0;scen0;ind_255_ref;2.0;1;19.295675;0.042028997;0.097639315;0.009647963;1.0;0.0;0.0
0;scen0;ind_256_ref;2.0;1;19.37272;0.043761022;0.10212742;0.0105966125;1.0;0.0;0.0
0;scen0;ind_257_ref;2.0;1;19.440262;0.04531588;0.1061945;0.011499048;1.0;0.0;0.0
0;scen0;ind_258_ref;2.0;1;19.500937;0.04674095;0.10995453;0.012370119;1.0;0.0;0.0
0;scen0;ind_259_ref;2.0;1;19.556427;0.048067007;0.113481835;0.013219887;1.0;0.0;0.0
0;scen0;ind_260_ref;2.0;1;19.607868;0.049315114;0.116827466;0.014055492;1.0;0.0;0.0
0;scen0;ind_261_ref;2.0;1;19.656078;0.050500717;0.1200291;0.014882511;1.0;0.0;0.0
0;scen0;ind_262_ref;2.0;1;19.701656;0.051635228;0.12311471;0.01570526;1.0;0.0;0.0
0;scen0;ind_263_ref;2.0;1;19.745064;0.052727576;0.12610634;0.016527371;1.0;0.0;0.0
0;scen0;ind_264_ref;2.0;1;19.786665;0.053784903;0.12902178;0.017352002;1.0;0.0;0.0
0;scen0;ind_265_ref;2.0;1;19.826748;0.054812897;0.1318753;0.018181853;1.0;0.0;0.0
0;scen0;ind_266_ref;2.0;1;19.865555;0.055816427;0.13467932;0.019019516;1.0;0.0;0.0
0;scen0;ind_267_ref;2.0;1;19.903284;0.056799505;0.13744415;0.019867335;1.0;0.0;0.0
0;scen0;ind_268_ref;2.0;1;19.940105;0.057765607;0.14017892;0.020727586;1.0;0.0;0.0
0;scen0;ind_269_ref;2.0;1;19.97617;0.058717884;0.14289203;0.021602608;1.0;0.0;0.0
0;scen0;ind_270_ref;2.0;1;20.011602;0.059658956;0.1455906;0.022494573;1.0;0.0;0.0
0;scen0;ind_271_ref;2.0;1;20.046524;0.060591403;0.14828183;0.023405913;1.0;0.0;0.0
0;scen0;ind_272_ref;2.0;1;20.081038;0.06151742;0.150972;0.024338976;1.0;0.0;0.0
0;scen0;ind_273_ref;2.0;1;20.115244;0.062439237;0.1536676;0.02529641;1.0;0.0;0.0
0;scen0;ind_274_ref;2.0;1;20.149233;0.06335881;0.15637457;0.026280887;1.0;0.0;0.0
0;scen0;ind_275_ref;2.0;1;20.183092;0.064278096;0.15909898;0.02729535;1.0;0.0;0.0
0;scen0;ind_276_ref;2.0;1;20.21691;0.06519907;0.16184711;0.028343083;1.0;0.0;0.0
0;scen0;ind_277_ref;2.0;1;20.250769;0.066123635;0.16462526;0.029427614;1.0;0.0;0.0
0;scen0;ind_278_ref;2.0;1;20.284758;0.0670538;0.16744016;0.030552968;1.0;0.0;0.0
0;scen0;ind_279_ref;2.0;1;20.318964;0.06799158;0.17029884;0.031723585;1.0;0.0;0.0
0;scen0;ind_280_ref;2.0;1;20.353477;0.068939015;0.17320867;0.03294442;1.0;0.0;0.0
0;scen0;ind_281_ref;2.0;1;20.3884;0.06989846;0.17617813;0.034221325;1.0;0.0;0.0
0;scen0;ind_282_ref;2.0;1;20.423832;0.07087227;0.17921613;0.03556083;1.0;0.0;0.0
0;scen0;ind_283_ref;2.0;1;20.459896;0.07186323;0.1823332;0.036970787;1.0;0.0;0.0
0;scen0;ind_284_ref;2.0;1;20.496717;0.07287419;0.18554059;0.03846007;1.0;0.0;0.0
0;scen0;ind_285_ref;2.0;1;20.534447;0.0739086;0.18885188;0.040039524;1.0;0.0;0.0
0;scen0;ind_286_ref;2.0;1;20.573254;0.074970275;0.19228254;0.041721996;1.0;0.0;0.0
0;scen0;ind_287_ref;2.0;1;20.613337;0.07606364;0.19585077;0.043523043;1.0;0.0;0.0
0;scen0;ind_288_ref;2.0;1;20.654938;0.07719406;0.19957885;0.045462072;1.0;0.0;0.0
0;scen0;ind_289_ref;2.0;1;20.698345;0.078367785;0.20349333;0.04756307;1.0;0.0;0.0
0;scen0;ind_290_ref;2.0;1;20.743923;0.079592645;0.20762779;0.049856935;1.0;0.0;0.0
0;scen0;ind_291_ref;2.0;1;20.792133;0.08087836;0.21202466;0.05238388;1.0;0.0;0.0
0;scen0;ind_292_ref;2.0;1;20.843575;0.08223729;0.21673873;0.055197507;1.0;0.0;0.0
0;scen0;ind_293_ref;2.0;1;20.899065;0.08368596;0.2218444;0.058372404;1.0;0.0;0.0
0;scen0;ind_294_ref;2.0;1;20.95974;0.08524663;0.22744396;0.06201505;1.0;0.0;0.0
0;scen0;ind_295_ref;2.0;1;21.02728;0.0869513;0.23368727;0.06628692;1.0;0.0;0.0
0;scen0;ind_296_ref;2.0;1;21.104326;0.088848196;0.24080592;0.07144854;1.0;0.0;0.0
0;scen0;ind_297_ref;2.0;1;21.195406;0.09101608;0.2491899;0.07796158;1.0;0.0;0.0
0;scen0;ind_298_ref;2.0;1;21.309437;0.09359991;0.25958636;0.08676901;1.0;0.0;0.0
0;scen0;ind_299_ref;2.0;1;21.468576;0.09692476;0.2737761;0.10032975;1.0;0.0;0.0
0;scen0;ind_300_ref;2.0;1;21.769098;0.10212674;0.29884574;0.13019687;1.0;0.0;0.0
